Sub,word_ID_full,topic
suicidewatch,637,114-2-2-1-1
suicidewatch,640,43-12-2-1-1
suicidewatch,644,176-2-2-1-1
suicidewatch,645,68-3-2-1-1
suicidewatch,648,171-24-2-1-1
suicidewatch,657,161-27-5-1-1
suicidewatch,659,46-17-2-1-1
suicidewatch,662,171-24-2-1-1
suicidewatch,665,2-2-2-1-1
suicidewatch,666,9-8-3-1-1
suicidewatch,668,9-8-3-1-1
suicidewatch,669,9-8-3-1-1
suicidewatch,670,26-13-3-1-1
suicidewatch,671,87-13-3-1-1
suicidewatch,673,87-13-3-1-1
suicidewatch,676,158-14-2-1-1
suicidewatch,678,143-19-5-1-1
suicidewatch,679,9-8-3-1-1
suicidewatch,680,158-14-2-1-1
suicidewatch,681,158-14-2-1-1
suicidewatch,682,229-19-5-1-1
suicidewatch,684,245-14-2-1-1
suicidewatch,685,143-19-5-1-1
suicidewatch,687,9-8-3-1-1
suicidewatch,688,9-8-3-1-1
suicidewatch,690,35-13-3-1-1
suicidewatch,693,245-14-2-1-1
suicidewatch,695,9-8-3-1-1
suicidewatch,737,245-14-2-1-1
suicidewatch,738,245-14-2-1-1
suicidewatch,741,9-8-3-1-1
suicidewatch,752,126-9-5-1-1
suicidewatch,755,221-25-2-1-1
suicidewatch,760,221-25-2-1-1
suicidewatch,766,98-13-3-1-1
suicidewatch,779,199-1-1-1-1
suicidewatch,781,126-9-5-1-1
suicidewatch,783,26-13-3-1-1
suicidewatch,786,176-2-2-1-1
suicidewatch,788,114-2-2-1-1
suicidewatch,794,198-11-1-1-1
suicidewatch,805,87-13-3-1-1
suicidewatch,806,15-11-1-1-1
suicidewatch,807,15-11-1-1-1
suicidewatch,808,9-8-3-1-1
suicidewatch,809,175-13-3-1-1
suicidewatch,810,188-2-2-1-1
suicidewatch,812,9-8-3-1-1
suicidewatch,813,15-11-1-1-1
suicidewatch,820,198-11-1-1-1
suicidewatch,824,68-3-2-1-1
suicidewatch,831,104-23-4-1-1
suicidewatch,840,9-8-3-1-1
suicidewatch,848,215-12-2-1-1
suicidewatch,849,9-8-3-1-1
suicidewatch,859,9-8-3-1-1
suicidewatch,870,91-16-1-1-1
suicidewatch,881,251-19-5-1-1
suicidewatch,882,26-13-3-1-1
suicidewatch,884,76-6-1-1-1
suicidewatch,898,162-14-2-1-1
suicidewatch,904,9-8-3-1-1
suicidewatch,911,32-13-3-1-1
suicidewatch,912,32-13-3-1-1
suicidewatch,913,9-8-3-1-1
suicidewatch,914,134-21-2-1-1
suicidewatch,915,9-8-3-1-1
suicidewatch,916,9-8-3-1-1
suicidewatch,920,9-8-3-1-1
suicidewatch,924,143-19-5-1-1
suicidewatch,937,34-15-5-1-1
suicidewatch,940,43-12-2-1-1
suicidewatch,941,126-9-5-1-1
suicidewatch,953,46-17-2-1-1
suicidewatch,961,161-27-5-1-1
suicidewatch,965,245-14-2-1-1
suicidewatch,966,186-10-5-1-1
suicidewatch,971,85-10-5-1-1
suicidewatch,973,31-14-2-1-1
suicidewatch,976,9-8-3-1-1
suicidewatch,986,217-25-2-1-1
suicidewatch,987,71-20-2-1-1
suicidewatch,989,217-25-2-1-1
suicidewatch,1002,126-9-5-1-1
suicidewatch,1018,56-16-1-1-1
suicidewatch,1019,52-7-4-1-1
suicidewatch,1020,162-14-2-1-1
suicidewatch,1025,107-16-1-1-1
suicidewatch,1027,87-13-3-1-1
suicidewatch,1028,26-13-3-1-1
suicidewatch,1033,85-10-5-1-1
suicidewatch,1039,9-8-3-1-1
suicidewatch,1040,9-8-3-1-1
suicidewatch,1041,9-8-3-1-1
suicidewatch,1043,191-20-2-1-1
suicidewatch,1046,39-17-2-1-1
suicidewatch,1048,210-22-2-1-1
suicidewatch,1049,2-2-2-1-1
suicidewatch,1050,2-2-2-1-1
suicidewatch,1052,26-13-3-1-1
suicidewatch,1053,9-8-3-1-1
suicidewatch,1054,9-8-3-1-1
suicidewatch,1055,9-8-3-1-1
suicidewatch,1060,186-10-5-1-1
suicidewatch,1062,26-13-3-1-1
suicidewatch,1064,37-13-3-1-1
suicidewatch,1065,233-15-5-1-1
suicidewatch,1068,116-24-2-1-1
suicidewatch,1069,147-13-3-1-1
suicidewatch,1070,24-10-5-1-1
suicidewatch,1076,161-27-5-1-1
suicidewatch,1077,161-27-5-1-1
suicidewatch,1079,211-15-5-1-1
suicidewatch,1085,191-20-2-1-1
suicidewatch,1090,172-22-2-1-1
suicidewatch,1091,9-8-3-1-1
suicidewatch,1099,76-6-1-1-1
suicidewatch,1100,214-23-4-1-1
suicidewatch,1112,245-14-2-1-1
suicidewatch,1113,9-8-3-1-1
suicidewatch,1120,87-13-3-1-1
suicidewatch,1122,9-8-3-1-1
suicidewatch,1125,9-8-3-1-1
suicidewatch,1127,9-8-3-1-1
suicidewatch,1140,39-17-2-1-1
suicidewatch,1149,39-17-2-1-1
suicidewatch,1154,221-25-2-1-1
suicidewatch,1155,222-12-2-1-1
suicidewatch,1158,222-12-2-1-1
suicidewatch,1159,222-12-2-1-1
suicidewatch,1160,49-10-5-1-1
suicidewatch,1161,222-12-2-1-1
suicidewatch,1162,222-12-2-1-1
suicidewatch,1163,222-12-2-1-1
suicidewatch,1164,222-12-2-1-1
suicidewatch,1168,98-13-3-1-1
suicidewatch,1173,59-18-2-1-1
suicidewatch,1174,46-17-2-1-1
suicidewatch,1175,9-8-3-1-1
suicidewatch,1176,9-8-3-1-1
suicidewatch,1192,171-24-2-1-1
suicidewatch,1193,102-17-2-1-1
suicidewatch,1194,245-14-2-1-1
suicidewatch,1195,9-8-3-1-1
suicidewatch,1196,9-8-3-1-1
suicidewatch,1197,13-10-5-1-1
suicidewatch,1199,102-17-2-1-1
suicidewatch,1209,211-15-5-1-1
suicidewatch,1224,9-8-3-1-1
suicidewatch,1226,9-8-3-1-1
suicidewatch,1227,26-13-3-1-1
suicidewatch,1246,112-13-3-1-1
suicidewatch,1249,26-13-3-1-1
suicidewatch,1274,26-13-3-1-1
suicidewatch,1292,26-13-3-1-1
suicidewatch,1296,126-9-5-1-1
suicidewatch,1297,9-8-3-1-1
suicidewatch,1303,9-8-3-1-1
suicidewatch,1308,64-6-1-1-1
suicidewatch,1309,26-13-3-1-1
suicidewatch,1310,9-8-3-1-1
suicidewatch,1317,9-8-3-1-1
suicidewatch,1319,9-8-3-1-1
suicidewatch,1321,9-8-3-1-1
suicidewatch,1322,9-8-3-1-1
suicidewatch,1323,9-8-3-1-1
suicidewatch,1334,9-8-3-1-1
suicidewatch,1336,44-2-2-1-1
suicidewatch,1337,9-8-3-1-1
suicidewatch,1338,26-13-3-1-1
suicidewatch,1341,176-2-2-1-1
suicidewatch,1343,44-2-2-1-1
suicidewatch,1344,229-19-5-1-1
suicidewatch,1345,9-8-3-1-1
suicidewatch,1346,161-27-5-1-1
suicidewatch,1347,26-13-3-1-1
