Sub,word_ID_full,topic
nyc,3357,20-10-2-1
nyc,3384,42-12-2-1
nyc,3400,22-4-2-1
nyc,3416,6-2-2-1
nyc,3463,5-3-2-1
nyc,3490,49-10-2-1
nyc,3497,13-4-2-1
nyc,3508,5-3-2-1
nyc,3510,15-7-1-1
nyc,3512,16-8-1-1
nyc,3560,28-4-2-1
nyc,3581,34-2-2-1
nyc,3585,2-2-2-1
nyc,3588,21-10-2-1
nyc,3589,2-2-2-1
nyc,3616,28-4-2-1
nyc,3637,17-3-2-1
nyc,3668,14-12-2-1
nyc,3683,3-2-2-1
nyc,3700,5-3-2-1
nyc,3746,42-12-2-1
nyc,3750,29-8-1-1
nyc,3753,29-8-1-1
nyc,3760,36-7-1-1
nyc,3763,17-3-2-1
nyc,3766,50-1-2-1
nyc,3776,2-2-2-1
nyc,3822,49-10-2-1
nyc,3919,6-2-2-1
nyc,3935,10-4-2-1
nyc,3983,37-2-2-1
nyc,4012,20-10-2-1
nyc,4033,45-2-2-1
nyc,4038,20-10-2-1
nyc,4040,34-2-2-1
nyc,4062,54-11-1-1
nyc,4090,22-4-2-1
nyc,4138,28-4-2-1
nyc,4155,50-1-2-1
nyc,4156,18-2-2-1
nyc,4203,21-10-2-1
nyc,4218,43-9-2-1
nyc,4230,17-3-2-1
nyc,4236,37-2-2-1
nyc,4243,16-8-1-1
nyc,4249,13-4-2-1
nyc,4270,26-2-2-1
nyc,4271,6-2-2-1
nyc,4272,28-4-2-1
nyc,4292,18-2-2-1
nyc,4300,45-2-2-1
nyc,4319,17-3-2-1
nyc,4340,2-2-2-1
nyc,4345,25-9-2-1
nyc,4352,47-9-2-1
nyc,4358,14-12-2-1
nyc,4359,14-12-2-1
nyc,4366,2-2-2-1
nyc,4404,15-7-1-1
nyc,4432,16-8-1-1
nyc,4526,2-2-2-1
nyc,4535,9-1-2-1
nyc,4538,5-3-2-1
nyc,4548,40-6-2-1
nyc,4549,44-8-1-1
nyc,4550,41-11-1-1
nyc,4551,54-11-1-1
nyc,4552,54-11-1-1
nyc,4553,54-11-1-1
nyc,4554,54-11-1-1
nyc,4555,54-11-1-1
nyc,4556,54-11-1-1
nyc,4611,21-10-2-1
nyc,4632,17-3-2-1
nyc,4633,16-8-1-1
nyc,4640,26-2-2-1
nyc,4686,39-12-2-1
nyc,4689,7-4-2-1
nyc,4733,13-4-2-1
nyc,4754,13-4-2-1
nyc,4815,43-9-2-1
nyc,4842,27-5-1-1
nyc,4844,17-3-2-1
nyc,4857,19-9-2-1
nyc,4858,47-9-2-1
nyc,4872,3-2-2-1
nyc,4883,2-2-2-1
nyc,4911,2-2-2-1
nyc,4923,3-2-2-1
nyc,4929,55-8-1-1
nyc,5080,39-12-2-1
nyc,5104,42-12-2-1
nyc,5139,25-9-2-1
nyc,5155,44-8-1-1
nyc,5180,6-2-2-1
nyc,5193,45-2-2-1
nyc,5198,7-4-2-1
nyc,5203,18-2-2-1
nyc,5205,22-4-2-1
nyc,5256,42-12-2-1
nyc,5280,6-2-2-1
nyc,5314,13-4-2-1
nyc,5330,7-4-2-1
nyc,5353,53-12-2-1
nyc,5371,49-10-2-1
nyc,5373,16-8-1-1
nyc,5374,3-2-2-1
nyc,5398,2-2-2-1
nyc,5437,28-4-2-1
nyc,5439,28-4-2-1
nyc,5442,34-2-2-1
nyc,5474,53-12-2-1
nyc,5491,37-2-2-1
nyc,5504,35-11-1-1
nyc,5505,9-1-2-1
nyc,5551,18-2-2-1
nyc,5594,49-10-2-1
nyc,5605,7-4-2-1
nyc,5606,50-1-2-1
nyc,5608,54-11-1-1
nyc,5609,29-8-1-1
nyc,5610,16-8-1-1
nyc,5611,16-8-1-1
nyc,5612,54-11-1-1
nyc,5616,6-2-2-1
nyc,5622,11-3-2-1
nyc,5627,5-3-2-1
nyc,5632,14-12-2-1
nyc,5633,14-12-2-1
nyc,5668,33-5-1-1
nyc,5723,3-2-2-1
nyc,5739,29-8-1-1
nyc,5744,11-3-2-1
nyc,5747,11-3-2-1
nyc,5750,5-3-2-1
nyc,5756,17-3-2-1
nyc,5760,17-3-2-1
nyc,5761,53-12-2-1
nyc,5770,40-6-2-1
nyc,5797,17-3-2-1
nyc,5835,14-12-2-1
nyc,5850,27-5-1-1
nyc,5851,27-5-1-1
nyc,5860,54-11-1-1
nyc,5863,7-4-2-1
nyc,5878,2-2-2-1
nyc,5999,7-4-2-1
nyc,6067,20-10-2-1
nyc,6108,33-5-1-1
nyc,6191,51-7-1-1
nyc,6236,5-3-2-1
nyc,6347,5-3-2-1
nyc,6413,21-10-2-1
nyc,6495,16-8-1-1
nyc,6498,3-2-2-1
nyc,6509,22-4-2-1
nyc,6513,23-4-2-1
nyc,6529,25-9-2-1
nyc,6539,25-9-2-1
nyc,6617,40-6-2-1
nyc,6665,7-4-2-1
nyc,6666,13-4-2-1
nyc,6697,34-2-2-1
nyc,6709,7-4-2-1
nyc,6710,5-3-2-1
nyc,6718,27-5-1-1
nyc,6720,49-10-2-1
nyc,6722,21-10-2-1
nyc,6723,16-8-1-1
nyc,6725,3-2-2-1
nyc,6729,21-10-2-1
nyc,6765,34-2-2-1
nyc,6766,2-2-2-1
nyc,6768,37-2-2-1
nyc,6769,25-9-2-1
nyc,6773,48-5-1-1
nyc,6774,48-5-1-1
nyc,6775,48-5-1-1
nyc,6778,39-12-2-1
nyc,6779,16-8-1-1
nyc,6780,48-5-1-1
nyc,6781,39-12-2-1
nyc,6784,2-2-2-1
nyc,6789,55-8-1-1
nyc,6790,55-8-1-1
nyc,6801,17-3-2-1
nyc,6821,23-4-2-1
nyc,6835,7-4-2-1
nyc,6837,13-4-2-1
nyc,6840,17-3-2-1
nyc,6844,16-8-1-1
nyc,6846,6-2-2-1
nyc,6847,11-3-2-1
nyc,6848,55-8-1-1
nyc,6854,33-5-1-1
nyc,6856,17-3-2-1
nyc,6861,43-9-2-1
nyc,6884,3-2-2-1
nyc,6888,25-9-2-1
nyc,6893,16-8-1-1
nyc,6901,47-9-2-1
nyc,6939,30-1-2-1
nyc,6940,13-4-2-1
nyc,7146,26-2-2-1
