Sub,word_ID_full,topic
formula1,1010,72-14-4-1
formula1,1015,71-8-2-1
formula1,1018,38-10-3-1
formula1,1020,19-4-2-1
formula1,1025,23-13-4-1
formula1,1027,9-5-3-1
formula1,1028,30-15-2-1
formula1,1033,29-1-1-1
formula1,1039,74-15-2-1
formula1,1040,74-15-2-1
formula1,1042,28-13-4-1
formula1,1043,81-15-2-1
formula1,1046,10-4-2-1
formula1,1048,6-5-3-1
formula1,1049,71-8-2-1
formula1,1050,28-13-4-1
formula1,1052,1-17-4-1
formula1,1054,10-4-2-1
formula1,1055,14-9-1-1
formula1,1060,71-8-2-1
formula1,1062,35-8-2-1
formula1,1064,87-21-4-1
formula1,1068,35-8-2-1
formula1,1069,1-17-4-1
formula1,1076,1-17-4-1
formula1,1090,33-3-2-1
formula1,1099,10-4-2-1
formula1,1102,72-14-4-1
formula1,1111,19-4-2-1
formula1,1112,15-10-3-1
formula1,1120,32-10-3-1
formula1,1121,76-15-2-1
formula1,1122,28-13-4-1
formula1,1123,71-8-2-1
formula1,1124,48-21-4-1
formula1,1125,42-3-2-1
formula1,1126,81-15-2-1
formula1,1127,15-10-3-1
formula1,1137,75-15-2-1
formula1,1140,27-10-3-1
formula1,1149,29-1-1-1
formula1,1158,71-8-2-1
formula1,1159,19-4-2-1
formula1,1161,72-14-4-1
formula1,1168,27-10-3-1
formula1,1173,1-17-4-1
formula1,1174,8-3-2-1
formula1,1175,33-3-2-1
formula1,1176,22-12-1-1
formula1,1192,19-4-2-1
formula1,1193,33-3-2-1
formula1,1195,13-8-2-1
formula1,1196,9-5-3-1
formula1,1207,58-17-4-1
formula1,1226,74-15-2-1
formula1,1227,30-15-2-1
formula1,1249,42-3-2-1
formula1,1255,30-15-2-1
formula1,1297,42-3-2-1
formula1,1308,35-8-2-1
formula1,1310,30-15-2-1
formula1,1314,8-3-2-1
formula1,1317,16-3-2-1
formula1,1318,8-3-2-1
formula1,1319,67-23-5-1
formula1,1321,19-4-2-1
formula1,1322,15-10-3-1
formula1,1323,42-3-2-1
formula1,1324,71-8-2-1
formula1,1336,23-13-4-1
formula1,1341,35-8-2-1
formula1,1343,48-21-4-1
formula1,1345,48-21-4-1
formula1,1347,17-8-2-1
formula1,1350,35-8-2-1
formula1,1351,10-4-2-1
formula1,1352,71-8-2-1
formula1,1353,23-13-4-1
formula1,1356,31-13-4-1
formula1,1358,17-8-2-1
