Sub,word_ID_full,topic
liverpool,16311,7-2-1
liverpool,16318,4-2-1
liverpool,16358,3-2-1
liverpool,16402,4-2-1
liverpool,16405,8-2-1
liverpool,16446,1-1-1
liverpool,16454,6-2-1
liverpool,16511,4-2-1
liverpool,16608,2-1-1
liverpool,16612,5-2-1
liverpool,16624,6-2-1
liverpool,16636,7-2-1
liverpool,16644,1-1-1
liverpool,16645,8-2-1
liverpool,16664,3-2-1
liverpool,16671,8-2-1
liverpool,16675,8-2-1
liverpool,16743,1-1-1
liverpool,16747,1-1-1
liverpool,16797,5-2-1
liverpool,16955,9-2-1
liverpool,16959,4-2-1
liverpool,16973,6-2-1
liverpool,17111,6-2-1
liverpool,17131,9-2-1
liverpool,17166,7-2-1
liverpool,17180,5-2-1
liverpool,17231,5-2-1
liverpool,17275,5-2-1
liverpool,17276,4-2-1
liverpool,17284,6-2-1
liverpool,17289,6-2-1
liverpool,17296,4-2-1
liverpool,17301,2-1-1
liverpool,17312,8-2-1
liverpool,17356,4-2-1
liverpool,17374,6-2-1
liverpool,17389,5-2-1
liverpool,17391,4-2-1
liverpool,17398,9-2-1
liverpool,17478,1-1-1
liverpool,17481,9-2-1
liverpool,17532,4-2-1
liverpool,17625,1-1-1
liverpool,17627,5-2-1
liverpool,17665,1-1-1
liverpool,17781,8-2-1
liverpool,17785,4-2-1
liverpool,17870,5-2-1
liverpool,17925,8-2-1
liverpool,17990,8-2-1
liverpool,17992,7-2-1
liverpool,18054,8-2-1
liverpool,18085,4-2-1
liverpool,18101,8-2-1
liverpool,18128,9-2-1
liverpool,18283,8-2-1
liverpool,18352,9-2-1
liverpool,18400,8-2-1
liverpool,18429,4-2-1
liverpool,18506,8-2-1
liverpool,18518,4-2-1
liverpool,18526,5-2-1
liverpool,18565,8-2-1
liverpool,18577,6-2-1
liverpool,18655,9-2-1
liverpool,18675,4-2-1
liverpool,18680,7-2-1
liverpool,18704,4-2-1
liverpool,18707,6-2-1
liverpool,18717,4-2-1
liverpool,18720,4-2-1
liverpool,18721,4-2-1
liverpool,18722,4-2-1
liverpool,18731,8-2-1
liverpool,18748,8-2-1
liverpool,18858,4-2-1
liverpool,18900,8-2-1
liverpool,18930,4-2-1
liverpool,18931,9-2-1
liverpool,18940,4-2-1
liverpool,18956,6-2-1
liverpool,19019,8-2-1
liverpool,19307,4-2-1
liverpool,19419,4-2-1
liverpool,19486,7-2-1
liverpool,19501,9-2-1
liverpool,19556,1-1-1
liverpool,19573,1-1-1
liverpool,19610,6-2-1
liverpool,19618,4-2-1
liverpool,19659,8-2-1
liverpool,19685,5-2-1
liverpool,19774,4-2-1
liverpool,19809,9-2-1
liverpool,19825,4-2-1
liverpool,19856,4-2-1
liverpool,19886,8-2-1
liverpool,19909,1-1-1
liverpool,19984,9-2-1
liverpool,20074,8-2-1
liverpool,20116,8-2-1
liverpool,20131,4-2-1
liverpool,20149,6-2-1
liverpool,20272,9-2-1
liverpool,20285,4-2-1
liverpool,20287,7-2-1
liverpool,20307,8-2-1
liverpool,20586,9-2-1
liverpool,20638,5-2-1
liverpool,20670,4-2-1
liverpool,20673,4-2-1
liverpool,20678,8-2-1
liverpool,20839,8-2-1
liverpool,20846,8-2-1
liverpool,20927,5-2-1
liverpool,21159,7-2-1
liverpool,21180,1-1-1
liverpool,21190,9-2-1
liverpool,21255,5-2-1
liverpool,21344,9-2-1
liverpool,21412,8-2-1
liverpool,21560,6-2-1
liverpool,21570,4-2-1
liverpool,21605,5-2-1
liverpool,21618,4-2-1
liverpool,21650,6-2-1
liverpool,21822,3-2-1
liverpool,21825,8-2-1
liverpool,21833,4-2-1
liverpool,22017,5-2-1
liverpool,22159,4-2-1
liverpool,22314,5-2-1
liverpool,22346,6-2-1
liverpool,22423,1-1-1
liverpool,22595,8-2-1
liverpool,22600,4-2-1
liverpool,22615,8-2-1
liverpool,22641,4-2-1
liverpool,22675,9-2-1
liverpool,22695,4-2-1
liverpool,22714,4-2-1
liverpool,22829,4-2-1
liverpool,22881,2-1-1
liverpool,22925,8-2-1
liverpool,22943,1-1-1
liverpool,23039,4-2-1
liverpool,23240,8-2-1
liverpool,23274,1-1-1
liverpool,23313,7-2-1
liverpool,23318,7-2-1
liverpool,23324,7-2-1
liverpool,23338,7-2-1
liverpool,23346,6-2-1
liverpool,23360,7-2-1
liverpool,23373,3-2-1
liverpool,23381,1-1-1
liverpool,23402,8-2-1
liverpool,23499,1-1-1
liverpool,23502,6-2-1
liverpool,23951,6-2-1
liverpool,23975,8-2-1
liverpool,24050,4-2-1
liverpool,24056,1-1-1
liverpool,24067,4-2-1
liverpool,24075,7-2-1
liverpool,24080,4-2-1
liverpool,24096,4-2-1
liverpool,24100,4-2-1
liverpool,24308,4-2-1
liverpool,24316,4-2-1
liverpool,24467,4-2-1
liverpool,24565,8-2-1
liverpool,24751,9-2-1
liverpool,24782,3-2-1
liverpool,24793,4-2-1
liverpool,24819,7-2-1
liverpool,24838,4-2-1
liverpool,25037,6-2-1
liverpool,25863,6-2-1
liverpool,25978,9-2-1
liverpool,26063,8-2-1
liverpool,26122,9-2-1
liverpool,26357,2-1-1
liverpool,26498,8-2-1
liverpool,26711,8-2-1
liverpool,26714,3-2-1
liverpool,26736,4-2-1
liverpool,26761,5-2-1
liverpool,27252,7-2-1
liverpool,27366,5-2-1
liverpool,27371,6-2-1
liverpool,27545,5-2-1
liverpool,27584,5-2-1
liverpool,27608,1-1-1
liverpool,27631,4-2-1
liverpool,27671,8-2-1
liverpool,27825,8-2-1
liverpool,27834,4-2-1
liverpool,27841,6-2-1
liverpool,28035,8-2-1
liverpool,28101,8-2-1
liverpool,28116,3-2-1
liverpool,28181,6-2-1
liverpool,28255,7-2-1
liverpool,28313,4-2-1
liverpool,28520,1-1-1
liverpool,28832,9-2-1
liverpool,28841,8-2-1
liverpool,28864,4-2-1
liverpool,28866,4-2-1
liverpool,29052,4-2-1
liverpool,29264,6-2-1
liverpool,29294,6-2-1
liverpool,29709,4-2-1
liverpool,29902,8-2-1
liverpool,29928,6-2-1
liverpool,29938,4-2-1
liverpool,29954,7-2-1
liverpool,29961,6-2-1
liverpool,30018,3-2-1
liverpool,30056,8-2-1
liverpool,30224,4-2-1
liverpool,30417,4-2-1
liverpool,30491,4-2-1
liverpool,30653,8-2-1
liverpool,30680,1-1-1
liverpool,30681,6-2-1
liverpool,30684,9-2-1
liverpool,30687,4-2-1
liverpool,30699,9-2-1
liverpool,30778,4-2-1
liverpool,30783,4-2-1
liverpool,30887,5-2-1
liverpool,30929,4-2-1
liverpool,30956,8-2-1
liverpool,30972,8-2-1
liverpool,30977,1-1-1
liverpool,30997,7-2-1
liverpool,31124,4-2-1
liverpool,31167,1-1-1
liverpool,31215,1-1-1
liverpool,31245,8-2-1
liverpool,31251,9-2-1
liverpool,31343,6-2-1
liverpool,31393,4-2-1
liverpool,31407,4-2-1
liverpool,31425,9-2-1
liverpool,31506,6-2-1
liverpool,31516,4-2-1
liverpool,31524,4-2-1
liverpool,31535,6-2-1
liverpool,31601,4-2-1
liverpool,31611,4-2-1
liverpool,31651,5-2-1
liverpool,31712,9-2-1
liverpool,31722,7-2-1
liverpool,31741,3-2-1
liverpool,31802,7-2-1
liverpool,31832,3-2-1
liverpool,31854,7-2-1
liverpool,32076,4-2-1
liverpool,32144,5-2-1
liverpool,32146,1-1-1
liverpool,32147,1-1-1
liverpool,32152,4-2-1
liverpool,32171,9-2-1
liverpool,32182,8-2-1
liverpool,32190,6-2-1
liverpool,32204,8-2-1
liverpool,32208,9-2-1
liverpool,32256,7-2-1
liverpool,32257,1-1-1
liverpool,32277,6-2-1
liverpool,32303,8-2-1
liverpool,32350,4-2-1
liverpool,32369,8-2-1
liverpool,32384,9-2-1
liverpool,32487,6-2-1
liverpool,32500,6-2-1
liverpool,32634,8-2-1
liverpool,32729,8-2-1
liverpool,32793,7-2-1
liverpool,32797,9-2-1
liverpool,32830,2-1-1
liverpool,32853,3-2-1
liverpool,32855,4-2-1
liverpool,32984,1-1-1
liverpool,32994,5-2-1
liverpool,33028,1-1-1
liverpool,33119,2-1-1
liverpool,33155,9-2-1
liverpool,33264,4-2-1
liverpool,33336,6-2-1
liverpool,33380,7-2-1
liverpool,33430,3-2-1
liverpool,33448,7-2-1
liverpool,33623,1-1-1
liverpool,33684,1-1-1
liverpool,33687,4-2-1
liverpool,33702,8-2-1
liverpool,33734,8-2-1
