Sub,word_ID_full,topic
losangeles,6725,25-3-1-1
losangeles,6729,26-3-1-1
losangeles,6742,52-15-2-1
losangeles,6754,61-8-4-1
losangeles,6774,6-5-1-1
losangeles,6775,57-7-3-1
losangeles,6778,6-5-1-1
losangeles,6779,18-3-1-1
losangeles,6780,6-5-1-1
losangeles,6781,45-3-1-1
losangeles,6789,46-6-2-1
losangeles,6790,46-6-2-1
losangeles,6801,27-1-1-1
losangeles,6821,42-13-1-1
losangeles,6835,35-1-1-1
losangeles,6837,25-3-1-1
losangeles,6844,24-13-1-1
losangeles,6847,57-7-3-1
losangeles,6854,25-3-1-1
losangeles,6858,46-6-2-1
losangeles,6861,55-4-1-1
losangeles,6884,22-3-1-1
losangeles,6888,12-7-3-1
losangeles,6939,31-3-1-1
losangeles,6940,52-15-2-1
losangeles,7115,26-3-1-1
losangeles,7136,60-17-3-1
losangeles,7141,46-6-2-1
losangeles,7203,4-4-1-1
losangeles,7205,7-5-1-1
losangeles,7242,22-3-1-1
losangeles,7302,45-3-1-1
losangeles,7321,28-12-3-1
losangeles,7324,58-7-3-1
losangeles,7446,1-1-1-1
losangeles,7506,26-3-1-1
losangeles,7528,24-13-1-1
losangeles,7536,24-13-1-1
losangeles,7608,23-4-1-1
losangeles,7670,36-9-2-1
losangeles,7684,5-3-1-1
losangeles,7693,38-15-2-1
losangeles,7698,12-7-3-1
losangeles,7773,44-16-4-1
losangeles,7781,37-8-4-1
losangeles,7784,6-5-1-1
losangeles,7800,4-4-1-1
losangeles,7835,4-4-1-1
losangeles,7854,52-15-2-1
losangeles,8041,4-4-1-1
losangeles,8043,4-4-1-1
losangeles,8088,24-13-1-1
losangeles,8094,22-3-1-1
losangeles,8096,27-1-1-1
losangeles,8097,6-5-1-1
losangeles,8099,25-3-1-1
losangeles,8139,32-12-3-1
losangeles,8188,23-4-1-1
losangeles,8208,18-3-1-1
losangeles,8273,32-12-3-1
losangeles,8276,26-3-1-1
losangeles,8316,27-1-1-1
losangeles,8320,55-4-1-1
losangeles,8359,23-4-1-1
losangeles,8369,44-16-4-1
losangeles,8435,24-13-1-1
losangeles,8453,18-3-1-1
losangeles,8454,52-15-2-1
losangeles,8536,49-16-4-1
losangeles,8539,28-12-3-1
losangeles,8556,49-16-4-1
losangeles,8565,22-3-1-1
losangeles,8605,24-13-1-1
losangeles,8621,18-3-1-1
losangeles,8628,55-4-1-1
losangeles,8632,3-3-1-1
losangeles,8763,6-5-1-1
losangeles,8799,25-3-1-1
losangeles,8839,4-4-1-1
losangeles,8897,25-3-1-1
losangeles,8911,46-6-2-1
losangeles,8937,45-3-1-1
losangeles,8938,45-3-1-1
losangeles,8939,38-15-2-1
losangeles,8941,45-3-1-1
losangeles,8980,35-1-1-1
losangeles,8981,10-3-1-1
losangeles,8983,10-3-1-1
losangeles,8984,4-4-1-1
losangeles,9002,3-3-1-1
losangeles,9163,24-13-1-1
losangeles,9172,40-14-2-1
losangeles,9190,56-7-3-1
losangeles,9191,49-16-4-1
losangeles,9192,49-16-4-1
losangeles,9235,28-12-3-1
losangeles,9254,52-15-2-1
losangeles,9256,33-13-1-1
losangeles,9286,10-3-1-1
losangeles,9300,33-13-1-1
losangeles,9347,55-4-1-1
losangeles,9421,17-10-2-1
losangeles,9548,58-7-3-1
losangeles,9554,4-4-1-1
losangeles,9556,9-6-2-1
losangeles,9567,24-13-1-1
losangeles,9573,24-13-1-1
losangeles,9603,6-5-1-1
losangeles,9606,15-10-2-1
losangeles,9614,15-10-2-1
losangeles,9623,52-15-2-1
losangeles,9625,34-14-2-1
losangeles,9649,52-15-2-1
losangeles,9651,15-10-2-1
losangeles,9687,24-13-1-1
losangeles,9708,5-3-1-1
losangeles,9720,40-14-2-1
losangeles,9725,4-4-1-1
losangeles,9748,15-10-2-1
losangeles,9799,42-13-1-1
losangeles,9820,22-3-1-1
losangeles,9877,48-12-3-1
losangeles,9934,32-12-3-1
losangeles,9955,23-4-1-1
losangeles,9992,22-3-1-1
losangeles,10026,28-12-3-1
losangeles,10043,9-6-2-1
losangeles,10049,24-13-1-1
losangeles,10061,12-7-3-1
losangeles,10078,6-5-1-1
losangeles,10079,60-17-3-1
losangeles,10080,17-10-2-1
losangeles,10118,46-6-2-1
losangeles,10185,30-1-1-1
losangeles,10207,5-3-1-1
losangeles,10211,33-13-1-1
losangeles,10256,24-13-1-1
losangeles,10286,37-8-4-1
losangeles,10287,55-4-1-1
losangeles,10322,27-1-1-1
losangeles,10328,18-3-1-1
losangeles,10360,55-4-1-1
losangeles,10364,24-13-1-1
losangeles,10371,48-12-3-1
losangeles,10389,2-2-2-1
losangeles,10390,46-6-2-1
losangeles,10439,5-3-1-1
losangeles,10445,31-3-1-1
losangeles,10452,27-1-1-1
losangeles,10454,38-15-2-1
losangeles,10455,52-15-2-1
losangeles,10500,56-7-3-1
losangeles,10502,23-4-1-1
losangeles,10510,52-15-2-1
losangeles,10511,21-6-2-1
losangeles,10539,42-13-1-1
losangeles,10562,16-11-4-1
losangeles,10581,19-4-1-1
losangeles,10665,4-4-1-1
losangeles,10684,43-16-4-1
losangeles,10685,49-16-4-1
losangeles,10689,44-16-4-1
losangeles,10872,58-7-3-1
losangeles,10932,45-3-1-1
losangeles,10959,42-13-1-1
losangeles,11031,27-1-1-1
losangeles,11039,1-1-1-1
losangeles,11068,46-6-2-1
losangeles,11105,56-7-3-1
losangeles,11114,32-12-3-1
losangeles,11118,52-15-2-1
losangeles,11141,43-16-4-1
losangeles,11144,60-17-3-1
losangeles,11145,60-17-3-1
losangeles,11152,55-4-1-1
losangeles,11166,37-8-4-1
losangeles,11168,37-8-4-1
losangeles,11199,55-4-1-1
losangeles,11219,55-4-1-1
losangeles,11224,53-4-1-1
losangeles,11234,50-17-3-1
losangeles,11250,50-17-3-1
losangeles,11253,50-17-3-1
losangeles,11274,5-3-1-1
losangeles,11306,48-12-3-1
losangeles,11366,5-3-1-1
