Sub,word_ID_full,topic
climateskeptics,11654,18-1-1-1-1
climateskeptics,11655,6-5-1-1-1
climateskeptics,11665,29-1-1-1-1
climateskeptics,11712,24-8-2-1-1
climateskeptics,11714,24-8-2-1-1
climateskeptics,11830,12-5-1-1-1
climateskeptics,11843,21-7-2-1-1
climateskeptics,11895,42-7-2-1-1
climateskeptics,12016,33-2-2-1-1
climateskeptics,12023,45-2-2-1-1
climateskeptics,12043,32-5-1-1-1
climateskeptics,12111,2-2-2-1-1
climateskeptics,12118,26-8-2-1-1
climateskeptics,12191,26-8-2-1-1
climateskeptics,12290,37-1-1-1-1
climateskeptics,12406,6-5-1-1-1
climateskeptics,12407,22-1-1-1-1
climateskeptics,12445,20-2-2-1-1
climateskeptics,12484,24-8-2-1-1
climateskeptics,12492,25-8-2-1-1
climateskeptics,12502,22-1-1-1-1
climateskeptics,12555,41-9-3-1-1
climateskeptics,12577,30-5-1-1-1
climateskeptics,12618,24-8-2-1-1
climateskeptics,12658,19-4-2-1-1
climateskeptics,12729,25-8-2-1-1
climateskeptics,12777,5-1-1-1-1
climateskeptics,12892,49-5-1-1-1
climateskeptics,12906,44-7-2-1-1
climateskeptics,13030,26-8-2-1-1
climateskeptics,13069,7-6-2-1-1
climateskeptics,13201,23-5-1-1-1
climateskeptics,13216,21-7-2-1-1
climateskeptics,13283,12-5-1-1-1
climateskeptics,13391,9-3-2-1-1
climateskeptics,13406,35-6-2-1-1
climateskeptics,13431,40-2-2-1-1
climateskeptics,13530,1-1-1-1-1
climateskeptics,13621,13-4-2-1-1
climateskeptics,13640,2-2-2-1-1
climateskeptics,13772,15-5-1-1-1
climateskeptics,13867,45-2-2-1-1
climateskeptics,14008,24-8-2-1-1
climateskeptics,14011,49-5-1-1-1
climateskeptics,14016,24-8-2-1-1
climateskeptics,14092,22-1-1-1-1
climateskeptics,14153,30-5-1-1-1
climateskeptics,14160,27-5-1-1-1
climateskeptics,14164,30-5-1-1-1
climateskeptics,14210,31-8-2-1-1
climateskeptics,14214,25-8-2-1-1
climateskeptics,14295,31-8-2-1-1
climateskeptics,14348,48-2-2-1-1
climateskeptics,14444,4-1-1-1-1
climateskeptics,14450,48-2-2-1-1
climateskeptics,14471,36-6-2-1-1
climateskeptics,14476,29-1-1-1-1
climateskeptics,14494,13-4-2-1-1
climateskeptics,14552,28-5-1-1-1
climateskeptics,14597,15-5-1-1-1
climateskeptics,14660,44-7-2-1-1
climateskeptics,14699,40-2-2-1-1
climateskeptics,14704,28-5-1-1-1
climateskeptics,14709,10-5-1-1-1
climateskeptics,14727,21-7-2-1-1
climateskeptics,14749,30-5-1-1-1
climateskeptics,14754,31-8-2-1-1
climateskeptics,14763,30-5-1-1-1
climateskeptics,14797,1-1-1-1-1
climateskeptics,14814,29-1-1-1-1
climateskeptics,14917,31-8-2-1-1
climateskeptics,15027,27-5-1-1-1
climateskeptics,15029,2-2-2-1-1
climateskeptics,15092,31-8-2-1-1
climateskeptics,15103,37-1-1-1-1
climateskeptics,15106,21-7-2-1-1
climateskeptics,15167,30-5-1-1-1
climateskeptics,15198,35-6-2-1-1
climateskeptics,15200,39-7-2-1-1
climateskeptics,15224,42-7-2-1-1
climateskeptics,15256,40-2-2-1-1
climateskeptics,15290,1-1-1-1-1
climateskeptics,15305,18-1-1-1-1
climateskeptics,15330,45-2-2-1-1
climateskeptics,15331,50-1-1-1-1
climateskeptics,15423,10-5-1-1-1
climateskeptics,15448,21-7-2-1-1
climateskeptics,15466,14-1-1-1-1
climateskeptics,15469,19-4-2-1-1
climateskeptics,15505,17-1-1-1-1
climateskeptics,15547,31-8-2-1-1
climateskeptics,15555,31-8-2-1-1
climateskeptics,15633,38-8-2-1-1
climateskeptics,15656,16-4-2-1-1
climateskeptics,15799,44-7-2-1-1
climateskeptics,15810,37-1-1-1-1
climateskeptics,15822,12-5-1-1-1
climateskeptics,15852,12-5-1-1-1
climateskeptics,15945,43-6-2-1-1
climateskeptics,15991,27-5-1-1-1
climateskeptics,16026,1-1-1-1-1
climateskeptics,16053,40-2-2-1-1
climateskeptics,16197,35-6-2-1-1
climateskeptics,16199,37-1-1-1-1
climateskeptics,16202,35-6-2-1-1
climateskeptics,16203,35-6-2-1-1
climateskeptics,16294,23-5-1-1-1
climateskeptics,16295,52-7-2-1-1
climateskeptics,16298,13-4-2-1-1
