Sub,word_ID_full,topic
anxiety,904,248-30-3-1-1
anxiety,911,143-4-5-1-1
anxiety,912,74-9-5-1-1
anxiety,913,162-30-3-1-1
anxiety,914,54-16-5-1-1
anxiety,915,54-16-5-1-1
anxiety,916,97-6-4-1-1
anxiety,924,167-12-5-1-1
anxiety,937,202-25-2-1-1
anxiety,940,296-27-2-1-1
anxiety,941,36-14-3-1-1
anxiety,957,28-6-4-1-1
anxiety,971,38-11-3-1-1
anxiety,973,18-11-3-1-1
anxiety,976,36-14-3-1-1
anxiety,986,248-30-3-1-1
anxiety,987,236-17-3-1-1
anxiety,989,75-1-1-1-1
anxiety,1002,58-26-3-1-1
anxiety,1012,161-41-3-1-1
anxiety,1018,219-9-5-1-1
anxiety,1020,26-16-5-1-1
anxiety,1025,72-16-5-1-1
anxiety,1027,87-28-5-1-1
anxiety,1033,54-16-5-1-1
anxiety,1039,236-17-3-1-1
anxiety,1040,93-2-2-1-1
anxiety,1041,93-2-2-1-1
anxiety,1042,93-2-2-1-1
anxiety,1043,236-17-3-1-1
anxiety,1046,16-10-5-1-1
anxiety,1048,78-1-1-1-1
anxiety,1049,97-6-4-1-1
anxiety,1050,97-6-4-1-1
anxiety,1054,87-28-5-1-1
anxiety,1055,87-28-5-1-1
anxiety,1060,319-6-4-1-1
anxiety,1062,319-6-4-1-1
anxiety,1064,110-36-4-1-1
anxiety,1067,289-43-2-1-1
anxiety,1068,260-14-3-1-1
anxiety,1069,33-1-1-1-1
anxiety,1070,54-16-5-1-1
anxiety,1076,324-42-2-1-1
anxiety,1085,279-18-2-1-1
anxiety,1086,242-43-2-1-1
anxiety,1088,138-2-2-1-1
anxiety,1090,183-37-2-1-1
anxiety,1091,54-16-5-1-1
anxiety,1099,23-5-1-1-1
anxiety,1100,245-20-4-1-1
anxiety,1112,157-10-5-1-1
anxiety,1113,136-37-2-1-1
anxiety,1120,75-1-1-1-1
anxiety,1123,133-8-2-1-1
anxiety,1125,78-1-1-1-1
anxiety,1127,25-15-3-1-1
anxiety,1130,310-2-2-1-1
anxiety,1140,35-19-5-1-1
anxiety,1149,35-19-5-1-1
anxiety,1154,130-8-2-1-1
anxiety,1155,133-8-2-1-1
anxiety,1158,133-8-2-1-1
anxiety,1159,133-8-2-1-1
anxiety,1160,133-8-2-1-1
anxiety,1161,133-8-2-1-1
anxiety,1162,182-39-3-1-1
anxiety,1163,133-8-2-1-1
anxiety,1164,226-39-3-1-1
anxiety,1168,65-28-5-1-1
anxiety,1173,35-19-5-1-1
anxiety,1174,35-19-5-1-1
anxiety,1175,65-28-5-1-1
anxiety,1186,136-37-2-1-1
anxiety,1192,194-30-3-1-1
anxiety,1193,35-19-5-1-1
anxiety,1194,273-38-4-1-1
anxiety,1195,75-1-1-1-1
anxiety,1196,33-1-1-1-1
anxiety,1197,21-14-3-1-1
anxiety,1199,167-12-5-1-1
anxiety,1224,54-16-5-1-1
anxiety,1226,225-15-3-1-1
anxiety,1227,75-1-1-1-1
anxiety,1246,313-41-3-1-1
anxiety,1249,73-22-4-1-1
anxiety,1273,255-17-3-1-1
anxiety,1308,161-41-3-1-1
anxiety,1309,248-30-3-1-1
anxiety,1317,69-28-5-1-1
anxiety,1319,267-19-5-1-1
anxiety,1320,229-22-4-1-1
anxiety,1321,57-19-5-1-1
anxiety,1322,65-28-5-1-1
anxiety,1323,167-12-5-1-1
anxiety,1324,12-8-2-1-1
anxiety,1334,44-1-1-1-1
anxiety,1336,273-38-4-1-1
anxiety,1337,133-8-2-1-1
anxiety,1338,289-43-2-1-1
anxiety,1339,288-27-2-1-1
anxiety,1341,229-22-4-1-1
anxiety,1343,229-22-4-1-1
anxiety,1344,232-38-4-1-1
anxiety,1345,269-15-3-1-1
anxiety,1346,273-38-4-1-1
anxiety,1350,54-16-5-1-1
anxiety,1351,54-16-5-1-1
anxiety,1352,269-15-3-1-1
anxiety,1358,25-15-3-1-1
anxiety,1359,25-15-3-1-1
anxiety,1360,74-9-5-1-1
anxiety,1364,209-14-3-1-1
anxiety,1366,118-12-5-1-1
anxiety,1367,72-16-5-1-1
anxiety,1368,72-16-5-1-1
anxiety,1378,147-38-4-1-1
anxiety,1386,75-1-1-1-1
anxiety,1387,120-10-5-1-1
anxiety,1399,58-26-3-1-1
anxiety,1400,58-26-3-1-1
anxiety,1402,58-26-3-1-1
anxiety,1403,58-26-3-1-1
anxiety,1406,246-26-3-1-1
anxiety,1408,38-11-3-1-1
anxiety,1410,119-14-3-1-1
anxiety,1411,54-16-5-1-1
anxiety,1412,58-26-3-1-1
anxiety,1430,93-2-2-1-1
anxiety,1431,94-34-2-1-1
anxiety,1432,303-24-5-1-1
anxiety,1433,236-17-3-1-1
anxiety,1435,54-16-5-1-1
anxiety,1458,28-6-4-1-1
anxiety,1476,281-9-5-1-1
anxiety,1480,205-30-3-1-1
anxiety,1481,230-33-3-1-1
anxiety,1483,281-9-5-1-1
anxiety,1493,82-10-5-1-1
anxiety,1496,237-15-3-1-1
anxiety,1499,229-22-4-1-1
anxiety,1502,65-28-5-1-1
anxiety,1506,245-20-4-1-1
anxiety,1507,119-14-3-1-1
anxiety,1512,120-10-5-1-1
anxiety,1514,248-30-3-1-1
anxiety,1516,143-4-5-1-1
anxiety,1518,46-21-3-1-1
anxiety,1523,12-8-2-1-1
anxiety,1526,248-30-3-1-1
anxiety,1528,75-1-1-1-1
anxiety,1529,229-22-4-1-1
anxiety,1530,28-6-4-1-1
anxiety,1531,319-6-4-1-1
anxiety,1535,225-15-3-1-1
anxiety,1536,256-22-4-1-1
anxiety,1537,105-19-5-1-1
anxiety,1544,136-37-2-1-1
anxiety,1554,303-24-5-1-1
anxiety,1555,75-1-1-1-1
anxiety,1557,136-37-2-1-1
anxiety,1568,75-1-1-1-1
anxiety,1571,75-1-1-1-1
anxiety,1577,4-3-2-1-1
anxiety,1578,190-19-5-1-1
anxiety,1580,267-19-5-1-1
anxiety,1583,267-19-5-1-1
anxiety,1585,75-1-1-1-1
anxiety,1586,75-1-1-1-1
anxiety,1587,290-18-2-1-1
anxiety,1590,267-19-5-1-1
anxiety,1591,65-28-5-1-1
anxiety,1593,25-15-3-1-1
anxiety,1595,73-22-4-1-1
anxiety,1597,194-30-3-1-1
anxiety,1598,252-15-3-1-1
anxiety,1600,25-15-3-1-1
anxiety,1603,7-6-4-1-1
anxiety,1604,182-39-3-1-1
anxiety,1605,21-14-3-1-1
anxiety,1607,75-1-1-1-1
anxiety,1608,320-43-2-1-1
anxiety,1616,310-2-2-1-1
anxiety,1644,310-2-2-1-1
anxiety,1668,144-6-4-1-1
anxiety,1669,54-16-5-1-1
anxiety,1670,319-6-4-1-1
anxiety,1692,216-23-5-1-1
anxiety,1699,54-16-5-1-1
anxiety,1707,75-1-1-1-1
anxiety,1713,165-17-3-1-1
anxiety,1719,260-14-3-1-1
anxiety,1721,75-1-1-1-1
anxiety,1723,9-7-1-1-1
anxiety,1724,33-1-1-1-1
anxiety,1725,48-1-1-1-1
anxiety,1726,209-14-3-1-1
anxiety,1727,209-14-3-1-1
anxiety,1732,250-8-2-1-1
anxiety,1733,9-7-1-1-1
anxiety,1734,85-27-2-1-1
anxiety,1742,54-16-5-1-1
anxiety,1747,75-1-1-1-1
anxiety,1748,75-1-1-1-1
anxiety,1749,248-30-3-1-1
anxiety,1752,54-16-5-1-1
anxiety,1753,273-38-4-1-1
anxiety,1758,136-37-2-1-1
anxiety,1760,182-39-3-1-1
anxiety,1763,159-21-3-1-1
anxiety,1765,159-21-3-1-1
anxiety,1767,25-15-3-1-1
anxiety,1769,308-2-2-1-1
anxiety,1774,315-18-2-1-1
anxiety,1781,165-17-3-1-1
anxiety,1785,230-33-3-1-1
anxiety,1791,35-19-5-1-1
anxiety,1795,98-23-5-1-1
anxiety,1801,75-1-1-1-1
anxiety,1813,267-19-5-1-1
anxiety,1818,285-24-5-1-1
anxiety,1820,3-1-1-1-1
anxiety,1822,132-34-2-1-1
anxiety,1823,85-27-2-1-1
anxiety,1825,228-21-3-1-1
anxiety,1837,239-32-5-1-1
anxiety,1845,6-5-1-1-1
anxiety,1854,321-6-4-1-1
anxiety,1865,160-29-2-1-1
anxiety,1867,288-27-2-1-1
anxiety,1876,54-16-5-1-1
anxiety,1883,46-21-3-1-1
anxiety,1884,246-26-3-1-1
anxiety,1887,165-17-3-1-1
anxiety,1888,13-3-2-1-1
anxiety,1890,267-19-5-1-1
anxiety,1891,26-16-5-1-1
anxiety,1892,232-38-4-1-1
anxiety,1900,278-34-2-1-1
anxiety,1903,192-4-5-1-1
anxiety,1913,232-38-4-1-1
anxiety,1916,238-2-2-1-1
anxiety,1917,136-37-2-1-1
