Sub,word_ID_full,topic
afl,5760,105-11-1-1
afl,5761,84-20-1-1
afl,5776,109-1-1-1
afl,5789,82-21-4-1
afl,5793,71-20-1-1
afl,5819,50-10-3-1
afl,5824,62-21-4-1
afl,6001,44-17-2-1
afl,6067,20-12-2-1
afl,6079,74-13-2-1
afl,6191,49-20-1-1
afl,6236,7-1-1-1
afl,6413,103-24-4-1
afl,6498,66-15-1-1
afl,6619,83-21-4-1
afl,6697,4-4-1-1
afl,6710,14-5-1-1
afl,6718,59-4-1-1
afl,6720,15-2-1-1
afl,6722,46-19-4-1
afl,6723,100-4-1-1
afl,6725,83-21-4-1
afl,6729,27-14-1-1
afl,6771,15-2-1-1
afl,6778,23-11-1-1
afl,6779,49-20-1-1
afl,6780,23-11-1-1
afl,6801,4-4-1-1
afl,6835,31-2-1-1
afl,6837,107-16-3-1
afl,6840,91-24-4-1
afl,6854,54-10-3-1
afl,6861,2-2-1-1
afl,6889,66-15-1-1
afl,6939,29-15-1-1
afl,6940,29-15-1-1
afl,7010,66-15-1-1
afl,7061,83-21-4-1
afl,7154,83-21-4-1
afl,7162,83-21-4-1
afl,7205,111-17-2-1
afl,7298,81-21-4-1
afl,7300,67-21-4-1
afl,7301,88-6-1-1
afl,7302,84-20-1-1
afl,7344,103-24-4-1
afl,7347,29-15-1-1
afl,7352,93-9-1-1
afl,7379,99-11-1-1
afl,7393,95-21-4-1
afl,7446,58-7-1-1
afl,7472,53-6-1-1
afl,7511,45-15-1-1
afl,7527,97-7-1-1
afl,7528,15-2-1-1
afl,7536,59-4-1-1
afl,7543,52-20-1-1
afl,7557,117-19-4-1
afl,7584,76-24-4-1
afl,7620,66-15-1-1
afl,7643,82-21-4-1
afl,7670,29-15-1-1
afl,7681,83-21-4-1
afl,7717,88-6-1-1
afl,7720,111-17-2-1
afl,7728,105-11-1-1
afl,7745,95-21-4-1
afl,7753,82-21-4-1
afl,7758,53-6-1-1
afl,7779,89-18-4-1
afl,7780,106-23-1-1
afl,7781,61-15-1-1
afl,7784,96-8-1-1
afl,7794,95-21-4-1
afl,7804,62-21-4-1
afl,7835,96-8-1-1
afl,7847,108-15-1-1
afl,7854,68-9-1-1
afl,7872,66-15-1-1
afl,7887,68-9-1-1
afl,7900,59-4-1-1
afl,7912,110-24-4-1
afl,7979,65-18-4-1
afl,7980,107-16-3-1
afl,7985,95-21-4-1
afl,8007,95-21-4-1
afl,8012,114-25-3-1
afl,8034,95-21-4-1
afl,8085,77-23-1-1
afl,8088,81-21-4-1
afl,8090,95-21-4-1
afl,8096,40-10-3-1
afl,8097,56-1-1-1
afl,8101,53-6-1-1
afl,8103,30-16-3-1
afl,8104,67-21-4-1
afl,8134,51-21-4-1
afl,8135,82-21-4-1
afl,8139,118-25-3-1
afl,8148,45-15-1-1
afl,8174,29-15-1-1
afl,8176,83-21-4-1
afl,8208,65-18-4-1
afl,8226,76-24-4-1
afl,8236,26-5-1-1
afl,8273,2-2-1-1
afl,8276,15-2-1-1
afl,8296,51-21-4-1
afl,8298,81-21-4-1
afl,8311,81-21-4-1
afl,8326,83-21-4-1
afl,8369,110-24-4-1
afl,8401,74-13-2-1
afl,8406,95-21-4-1
afl,8416,59-4-1-1
afl,8421,30-16-3-1
afl,8435,62-21-4-1
afl,8480,81-21-4-1
afl,8539,59-4-1-1
afl,8561,20-12-2-1
afl,8632,34-2-1-1
afl,8644,15-2-1-1
afl,8719,59-4-1-1
afl,8720,14-5-1-1
afl,8739,95-21-4-1
