Sub,word_ID_full,topic
sydney,1493,5-4-2-1
sydney,1496,4-3-2-1
sydney,1502,6-3-2-1
sydney,1506,6-3-2-1
sydney,1507,5-4-2-1
sydney,1512,13-3-2-1
sydney,1513,6-3-2-1
sydney,1514,20-6-2-1
sydney,1516,17-5-2-1
sydney,1518,6-3-2-1
sydney,1523,6-3-2-1
sydney,1527,6-3-2-1
sydney,1528,3-2-1-1
sydney,1529,21-3-2-1
sydney,1530,6-3-2-1
sydney,1531,4-3-2-1
sydney,1534,6-3-2-1
sydney,1535,5-4-2-1
sydney,1537,5-4-2-1
sydney,1578,21-3-2-1
sydney,1589,6-3-2-1
sydney,1590,5-4-2-1
sydney,1591,7-5-2-1
sydney,1593,4-3-2-1
sydney,1595,6-3-2-1
sydney,1597,15-3-2-1
sydney,1598,6-3-2-1
sydney,1600,17-5-2-1
sydney,1601,6-3-2-1
sydney,1603,6-3-2-1
sydney,1604,6-3-2-1
sydney,1607,6-3-2-1
sydney,1650,6-3-2-1
sydney,1656,6-3-2-1
sydney,1668,13-3-2-1
sydney,1669,6-3-2-1
sydney,1670,6-3-2-1
sydney,1692,5-4-2-1
sydney,1697,6-3-2-1
sydney,1716,20-6-2-1
sydney,1719,6-3-2-1
sydney,1721,21-3-2-1
sydney,1723,14-5-2-1
sydney,1724,5-4-2-1
sydney,1725,5-4-2-1
sydney,1731,6-3-2-1
sydney,1733,14-5-2-1
sydney,1741,20-6-2-1
sydney,1742,6-3-2-1
sydney,1762,4-3-2-1
sydney,1763,5-4-2-1
sydney,1764,9-3-2-1
sydney,1765,5-4-2-1
sydney,1782,9-3-2-1
sydney,1785,6-3-2-1
sydney,1791,4-3-2-1
sydney,1795,9-3-2-1
sydney,1800,6-3-2-1
sydney,1802,14-5-2-1
sydney,1803,21-3-2-1
sydney,1822,5-4-2-1
sydney,1825,6-3-2-1
sydney,1835,20-6-2-1
sydney,1837,6-3-2-1
sydney,1993,5-4-2-1
sydney,1996,16-6-2-1
sydney,2003,17-5-2-1
sydney,2012,5-4-2-1
sydney,2014,21-3-2-1
sydney,2016,18-5-2-1
sydney,2029,21-3-2-1
sydney,2031,21-3-2-1
sydney,2037,5-4-2-1
sydney,2054,12-5-2-1
sydney,2066,6-3-2-1
sydney,2070,5-4-2-1
sydney,2071,6-3-2-1
sydney,2074,6-3-2-1
sydney,2106,6-3-2-1
sydney,2173,5-4-2-1
sydney,2247,15-3-2-1
sydney,2250,5-4-2-1
sydney,2263,18-5-2-1
sydney,2264,21-3-2-1
sydney,2266,13-3-2-1
sydney,2271,9-3-2-1
sydney,2272,6-3-2-1
sydney,2293,6-3-2-1
sydney,2327,5-4-2-1
sydney,2344,6-3-2-1
sydney,2443,9-3-2-1
sydney,2462,4-3-2-1
sydney,2546,4-3-2-1
sydney,2549,6-3-2-1
sydney,2551,5-4-2-1
sydney,2554,6-3-2-1
sydney,2557,17-5-2-1
sydney,2589,17-5-2-1
sydney,2637,21-3-2-1
sydney,2644,9-3-2-1
sydney,2645,9-3-2-1
sydney,2650,22-3-2-1
sydney,2652,17-5-2-1
sydney,2656,6-3-2-1
sydney,2663,6-3-2-1
sydney,2665,4-3-2-1
sydney,2669,6-3-2-1
sydney,2670,22-3-2-1
sydney,2673,13-3-2-1
sydney,2685,9-3-2-1
sydney,2686,15-3-2-1
sydney,2687,13-3-2-1
sydney,2691,9-3-2-1
sydney,2692,6-3-2-1
sydney,2698,6-3-2-1
sydney,2701,6-3-2-1
sydney,2703,6-3-2-1
sydney,2719,17-5-2-1
sydney,2830,5-4-2-1
sydney,3003,4-3-2-1
sydney,3060,20-6-2-1
sydney,3076,13-3-2-1
sydney,3078,9-3-2-1
sydney,3079,9-3-2-1
