Sub,word_ID_full,topic
houston,6775,4-4-1-1-1
houston,6778,4-4-1-1-1
houston,6779,46-11-3-1-1
houston,6780,2-2-2-1-1
houston,6781,4-4-1-1-1
houston,6784,9-8-1-1-1
houston,6789,58-14-1-1-1
houston,6790,58-14-1-1-1
houston,6796,61-5-1-1-1
houston,6797,61-5-1-1-1
houston,6801,22-13-1-1-1
houston,6821,61-5-1-1-1
houston,6835,4-4-1-1-1
houston,6837,28-14-1-1-1
houston,6847,2-2-2-1-1
houston,6854,29-11-3-1-1
houston,6856,23-3-3-1-1
houston,6858,1-14-1-1-1
houston,6861,57-7-3-1-1
houston,6888,60-1-1-1-1
houston,6889,38-11-3-1-1
houston,6939,50-15-2-1-1
houston,7164,34-7-3-1-1
houston,7205,6-6-3-1-1
houston,7302,43-9-1-1-1
houston,7320,36-7-3-1-1
houston,7324,50-15-2-1-1
houston,7345,9-8-1-1-1
houston,7446,31-6-3-1-1
houston,7506,43-9-1-1-1
houston,7536,47-11-3-1-1
houston,7630,50-15-2-1-1
houston,7670,65-9-1-1-1
houston,7684,10-13-1-1-1
houston,7686,4-4-1-1-1
houston,7717,51-1-1-1-1
houston,7726,23-3-3-1-1
houston,7781,32-12-2-1-1
houston,7784,6-6-3-1-1
houston,7800,28-14-1-1-1
houston,7835,62-9-1-1-1
houston,8000,49-1-1-1-1
houston,8041,9-8-1-1-1
houston,8043,7-2-2-1-1
houston,8088,48-2-2-1-1
houston,8096,19-6-3-1-1
houston,8097,16-11-3-1-1
houston,8139,30-14-1-1-1
houston,8208,34-7-3-1-1
houston,8268,13-10-1-1-1
houston,8273,43-9-1-1-1
houston,8276,23-3-3-1-1
houston,8316,34-7-3-1-1
houston,8320,34-7-3-1-1
houston,8359,25-9-1-1-1
houston,8406,46-11-3-1-1
houston,8416,36-7-3-1-1
houston,8453,33-3-3-1-1
houston,8473,58-14-1-1-1
houston,8539,37-5-1-1-1
houston,8565,62-9-1-1-1
houston,8605,43-9-1-1-1
houston,8632,6-6-3-1-1
houston,8732,48-2-2-1-1
houston,8739,60-1-1-1-1
houston,8762,61-5-1-1-1
houston,8799,21-4-1-1-1
houston,8839,9-8-1-1-1
houston,8841,7-2-2-1-1
houston,8897,29-11-3-1-1
houston,8901,30-14-1-1-1
houston,8937,38-11-3-1-1
houston,8938,6-6-3-1-1
houston,8941,4-4-1-1-1
houston,8980,6-6-3-1-1
houston,8981,2-2-2-1-1
houston,8983,18-3-3-1-1
houston,9002,19-6-3-1-1
houston,9129,4-4-1-1-1
houston,9200,20-10-1-1-1
houston,9204,20-10-1-1-1
houston,9235,63-12-2-1-1
houston,9256,18-3-3-1-1
houston,9286,68-1-1-1-1
houston,9412,53-4-1-1-1
houston,9421,20-10-1-1-1
houston,9451,25-9-1-1-1
houston,9457,59-5-1-1-1
houston,9462,57-7-3-1-1
houston,9518,24-10-1-1-1
houston,9533,38-11-3-1-1
houston,9545,63-12-2-1-1
houston,9548,18-3-3-1-1
houston,9554,9-8-1-1-1
houston,9556,51-1-1-1-1
houston,9573,62-9-1-1-1
houston,9603,7-2-2-1-1
houston,9604,2-2-2-1-1
houston,9606,7-2-2-1-1
houston,9609,7-2-2-1-1
houston,9614,34-7-3-1-1
houston,9623,4-4-1-1-1
houston,9625,28-14-1-1-1
houston,9649,23-3-3-1-1
houston,9679,68-1-1-1-1
houston,9687,66-14-1-1-1
houston,9700,2-2-2-1-1
houston,9701,2-2-2-1-1
houston,9717,53-4-1-1-1
houston,9745,50-15-2-1-1
houston,9748,17-12-2-1-1
houston,9772,3-3-3-1-1
houston,9804,20-10-1-1-1
houston,9877,63-12-2-1-1
houston,9949,43-9-1-1-1
houston,10026,57-7-3-1-1
houston,10043,9-8-1-1-1
houston,10053,25-9-1-1-1
houston,10061,66-14-1-1-1
houston,10078,7-2-2-1-1
houston,10079,53-4-1-1-1
houston,10080,2-2-2-1-1
houston,10117,42-13-1-1-1
houston,10118,4-4-1-1-1
houston,10185,27-6-3-1-1
houston,10207,56-15-2-1-1
houston,10211,5-5-1-1-1
houston,10213,36-7-3-1-1
houston,10256,50-15-2-1-1
houston,10287,57-7-3-1-1
houston,10322,27-6-3-1-1
houston,10328,38-11-3-1-1
houston,10360,23-3-3-1-1
houston,10364,4-4-1-1-1
houston,10389,41-15-2-1-1
houston,10390,20-10-1-1-1
houston,10439,54-7-3-1-1
houston,10445,25-9-1-1-1
houston,10452,10-13-1-1-1
houston,10511,48-2-2-1-1
houston,10562,17-12-2-1-1
houston,10566,40-5-1-1-1
houston,10581,31-6-3-1-1
houston,10638,13-10-1-1-1
houston,10665,9-8-1-1-1
houston,10673,65-9-1-1-1
houston,10699,38-11-3-1-1
houston,10869,24-10-1-1-1
houston,10872,67-8-1-1-1
houston,10903,4-4-1-1-1
houston,10932,14-4-1-1-1
houston,10985,2-2-2-1-1
houston,11021,28-14-1-1-1
houston,11031,51-1-1-1-1
houston,11039,6-6-3-1-1
houston,11042,57-7-3-1-1
houston,11068,10-13-1-1-1
houston,11105,1-14-1-1-1
houston,11114,49-1-1-1-1
houston,11118,9-8-1-1-1
houston,11125,67-8-1-1-1
houston,11130,57-7-3-1-1
houston,11133,57-7-3-1-1
houston,11135,57-7-3-1-1
houston,11137,49-1-1-1-1
houston,11140,5-5-1-1-1
houston,11145,38-11-3-1-1
houston,11152,38-11-3-1-1
houston,11166,32-12-2-1-1
houston,11168,32-12-2-1-1
houston,11191,53-4-1-1-1
houston,11199,36-7-3-1-1
houston,11219,36-7-3-1-1
houston,11234,2-2-2-1-1
houston,11250,44-8-1-1-1
houston,11253,23-3-3-1-1
houston,11274,54-7-3-1-1
houston,11286,67-8-1-1-1
houston,11289,38-11-3-1-1
houston,11302,38-11-3-1-1
houston,11306,64-1-1-1-1
houston,11364,67-8-1-1-1
houston,11366,54-7-3-1-1
houston,11639,5-5-1-1-1
houston,11640,36-7-3-1-1
houston,11643,6-6-3-1-1
houston,11654,10-13-1-1-1
houston,11655,6-6-3-1-1
houston,11665,20-10-1-1-1
houston,11671,36-7-3-1-1
houston,11674,36-7-3-1-1
houston,11690,60-1-1-1-1
houston,11697,11-3-3-1-1
houston,11701,44-8-1-1-1
houston,11712,59-5-1-1-1
houston,11714,59-5-1-1-1
houston,11727,55-9-1-1-1
houston,11731,65-9-1-1-1
houston,11748,28-14-1-1-1
houston,11750,57-7-3-1-1
houston,11754,10-13-1-1-1
houston,11807,55-9-1-1-1
houston,11809,62-9-1-1-1
houston,11820,67-8-1-1-1
houston,11829,42-13-1-1-1
houston,11830,38-11-3-1-1
houston,11832,67-8-1-1-1
houston,11849,36-7-3-1-1
houston,11851,55-9-1-1-1
houston,11861,56-15-2-1-1
houston,11895,6-6-3-1-1
houston,11920,60-1-1-1-1
houston,11922,60-1-1-1-1
houston,11923,62-9-1-1-1
houston,11940,57-7-3-1-1
houston,11955,54-7-3-1-1
houston,11957,10-13-1-1-1
houston,12014,23-3-3-1-1
houston,12016,14-4-1-1-1
houston,12021,36-7-3-1-1
houston,12023,31-6-3-1-1
houston,12028,7-2-2-1-1
houston,12035,38-11-3-1-1
houston,12036,4-4-1-1-1
houston,12043,9-8-1-1-1
houston,12110,9-8-1-1-1
houston,12111,53-4-1-1-1
houston,12139,7-2-2-1-1
houston,12143,53-4-1-1-1
houston,12145,23-3-3-1-1
houston,12146,57-7-3-1-1
houston,12157,61-5-1-1-1
houston,12160,43-9-1-1-1
houston,12188,34-7-3-1-1
houston,12191,2-2-2-1-1
houston,12224,29-11-3-1-1
houston,12422,30-14-1-1-1
houston,12444,35-1-1-1-1
houston,12445,34-7-3-1-1
houston,12461,65-9-1-1-1
houston,12466,65-9-1-1-1
houston,12467,65-9-1-1-1
houston,12484,5-5-1-1-1
houston,12491,5-5-1-1-1
houston,12505,39-3-3-1-1
houston,12519,49-1-1-1-1
houston,12542,49-1-1-1-1
houston,12617,62-9-1-1-1
houston,12618,62-9-1-1-1
houston,12621,48-2-2-1-1
houston,12625,57-7-3-1-1
houston,12658,27-6-3-1-1
houston,12729,23-3-3-1-1
houston,12772,40-5-1-1-1
houston,12777,24-10-1-1-1
houston,12788,35-1-1-1-1
houston,12790,35-1-1-1-1
houston,12801,36-7-3-1-1
houston,12803,38-11-3-1-1
houston,12839,53-4-1-1-1
houston,12849,59-5-1-1-1
houston,12892,29-11-3-1-1
houston,12899,7-2-2-1-1
houston,12903,62-9-1-1-1
houston,12904,43-9-1-1-1
houston,12918,45-4-1-1-1
houston,12951,46-11-3-1-1
houston,12955,67-8-1-1-1
houston,12966,29-11-3-1-1
houston,13030,20-10-1-1-1
houston,13038,23-3-3-1-1
houston,13047,10-13-1-1-1
houston,13069,47-11-3-1-1
houston,13106,9-8-1-1-1
houston,13110,68-1-1-1-1
houston,13113,68-1-1-1-1
houston,13166,45-4-1-1-1
houston,13181,34-7-3-1-1
houston,13201,8-7-3-1-1
houston,13203,58-14-1-1-1
houston,13216,8-7-3-1-1
houston,13263,38-11-3-1-1
houston,13272,4-4-1-1-1
houston,13280,25-9-1-1-1
houston,13283,53-4-1-1-1
houston,13303,30-14-1-1-1
houston,13322,6-6-3-1-1
houston,13337,10-13-1-1-1
houston,13341,49-1-1-1-1
houston,13343,67-8-1-1-1
houston,13370,11-3-3-1-1
houston,13406,21-4-1-1-1
houston,13426,42-13-1-1-1
houston,13431,64-1-1-1-1
houston,13437,43-9-1-1-1
houston,13448,53-4-1-1-1
houston,13482,54-7-3-1-1
houston,13530,1-14-1-1-1
houston,13561,29-11-3-1-1
houston,13572,61-5-1-1-1
houston,13574,20-10-1-1-1
houston,13576,46-11-3-1-1
houston,13581,34-7-3-1-1
houston,13612,57-7-3-1-1
houston,13621,6-6-3-1-1
houston,13634,57-7-3-1-1
houston,13640,30-14-1-1-1
houston,13651,38-11-3-1-1
houston,13675,38-11-3-1-1
houston,13685,28-14-1-1-1
houston,13716,57-7-3-1-1
houston,13718,54-7-3-1-1
houston,13728,36-7-3-1-1
houston,13737,23-3-3-1-1
houston,13754,12-9-1-1-1
houston,13772,19-6-3-1-1
houston,13775,49-1-1-1-1
houston,13776,23-3-3-1-1
houston,13792,24-10-1-1-1
houston,13812,11-3-3-1-1
houston,13815,16-11-3-1-1
houston,13850,53-4-1-1-1
houston,13862,29-11-3-1-1
houston,13867,38-11-3-1-1
houston,13870,52-12-2-1-1
houston,13882,1-14-1-1-1
houston,13890,57-7-3-1-1
houston,13944,25-9-1-1-1
houston,13960,42-13-1-1-1
houston,13969,42-13-1-1-1
houston,13975,36-7-3-1-1
houston,13978,62-9-1-1-1
houston,13983,26-13-1-1-1
houston,13994,65-9-1-1-1
houston,14001,67-8-1-1-1
houston,14006,67-8-1-1-1
houston,14008,61-5-1-1-1
houston,14009,61-5-1-1-1
houston,14010,61-5-1-1-1
houston,14011,64-1-1-1-1
houston,14012,64-1-1-1-1
houston,14016,46-11-3-1-1
houston,14033,49-1-1-1-1
houston,14049,9-8-1-1-1
houston,14058,23-3-3-1-1
houston,14085,66-14-1-1-1
houston,14092,23-3-3-1-1
houston,14113,12-9-1-1-1
houston,14122,38-11-3-1-1
houston,14142,57-7-3-1-1
houston,14143,57-7-3-1-1
houston,14144,56-15-2-1-1
houston,14164,37-5-1-1-1
houston,14185,68-1-1-1-1
houston,14192,25-9-1-1-1
houston,14210,34-7-3-1-1
houston,14214,34-7-3-1-1
houston,14245,51-1-1-1-1
houston,14246,37-5-1-1-1
houston,14255,54-7-3-1-1
houston,14273,67-8-1-1-1
houston,14287,30-14-1-1-1
houston,14295,42-13-1-1-1
houston,14298,61-5-1-1-1
houston,14301,42-13-1-1-1
houston,14317,21-4-1-1-1
houston,14359,38-11-3-1-1
houston,14363,59-5-1-1-1
houston,14397,57-7-3-1-1
houston,14424,57-7-3-1-1
houston,14455,48-2-2-1-1
houston,14471,7-2-2-1-1
houston,14476,16-11-3-1-1
houston,14484,7-2-2-1-1
houston,14494,7-2-2-1-1
houston,14505,35-1-1-1-1
houston,14521,52-12-2-1-1
houston,14525,29-11-3-1-1
houston,14538,66-14-1-1-1
houston,14540,29-11-3-1-1
houston,14551,55-9-1-1-1
houston,14552,20-10-1-1-1
houston,14558,20-10-1-1-1
houston,14565,55-9-1-1-1
houston,14574,13-10-1-1-1
houston,14588,40-5-1-1-1
houston,14590,2-2-2-1-1
houston,14594,7-2-2-1-1
houston,14597,45-4-1-1-1
houston,14608,23-3-3-1-1
houston,14610,32-12-2-1-1
houston,14640,10-13-1-1-1
houston,14653,65-9-1-1-1
houston,14660,49-1-1-1-1
houston,14699,23-3-3-1-1
houston,14704,62-9-1-1-1
houston,14754,66-14-1-1-1
houston,14774,48-2-2-1-1
houston,14795,34-7-3-1-1
houston,14797,45-4-1-1-1
houston,14801,23-3-3-1-1
houston,14803,4-4-1-1-1
houston,14814,29-11-3-1-1
houston,14871,45-4-1-1-1
houston,14898,35-1-1-1-1
houston,14910,45-4-1-1-1
houston,14911,5-5-1-1-1
houston,14912,10-13-1-1-1
houston,14915,67-8-1-1-1
houston,14916,13-10-1-1-1
houston,14917,66-14-1-1-1
houston,14975,40-5-1-1-1
houston,14993,32-12-2-1-1
houston,15005,36-7-3-1-1
houston,15011,51-1-1-1-1
houston,15043,41-15-2-1-1
houston,15064,58-14-1-1-1
houston,15065,38-11-3-1-1
houston,15082,51-1-1-1-1
houston,15092,29-11-3-1-1
houston,15103,47-11-3-1-1
houston,15106,45-4-1-1-1
houston,15112,30-14-1-1-1
houston,15167,5-5-1-1-1
houston,15198,37-5-1-1-1
houston,15220,68-1-1-1-1
houston,15221,63-12-2-1-1
houston,15230,54-7-3-1-1
houston,15234,57-7-3-1-1
houston,15235,57-7-3-1-1
houston,15249,64-1-1-1-1
houston,15290,27-6-3-1-1
houston,15299,56-15-2-1-1
houston,15305,27-6-3-1-1
houston,15329,5-5-1-1-1
houston,15341,59-5-1-1-1
houston,15362,48-2-2-1-1
houston,15364,52-12-2-1-1
houston,15366,4-4-1-1-1
houston,15382,9-8-1-1-1
houston,15401,57-7-3-1-1
houston,15403,37-5-1-1-1
houston,15406,42-13-1-1-1
houston,15410,54-7-3-1-1
houston,15423,20-10-1-1-1
houston,15448,18-3-3-1-1
